Species	Status	min_age	max_age
Heteroglyphis_dewoletzky	extinct	33.9	37.71
Lambdaconus_suinus	extinct	37.71	47.8
Lambdaconus_suinus	extinct	23.03	27.82
Paranisolambda_prodromus	extinct	47.8	56
Phoradiadius_divortiensis	extinct	37.71	47.8
Polyacrodon_lanciformis	extinct	33.9	37.71
Polyacrodon_ligatus	extinct	33.9	37.71
Polymorphis_alius	extinct	33.9	37.71
Polymorphis_lechei	extinct	33.9	37.71
Polymorphis_planus	extinct	33.9	37.71
Proterotherium_d	extinct	23.03	27.82
Protheosodon_coniferus	extinct	23.03	27.82
Ricardolydekkeria	extinct	47.8	56
Ricardolydekkeria_cinctula	extinct	37.71	47.8
Ricardolydekkeria_lunulata	extinct	37.71	47.8
Ricardolydekkeria_praerupta	extinct	38	41.2
Ricardolydekkeria_praerupta	extinct	37.71	47.8
Ricardolydekkeria_profunda	extinct	38	41.2
Xesmodon_langi	extinct	33.9	37.71
Xesmodon_prolixus	extinct	33.9	37.71
Asmithwoodwardia	extinct	41.3	47.8
Asmithwoodwardia	extinct	47.8	56
Asmithwoodwardia_scotti	extinct	47.8	56
Asmithwoodwardia_subtrigona	extinct	41.3	47.8
Asmithwoodwardia_subtrigona	extinct	47.8	47.89
Asmithwoodwardia_subtrigona	extinct	38	47.8
Asmithwoodwardia_subtrigona	extinct	37.71	47.8
Asmithwoodwardia_subtrigona	extinct	37.71	47.8
Miguelsoria_parayirunhor	extinct	47.8	56
Protolipterna_ellipsodontoides	extinct	47.8	56
Sparnotheriodon_epsilonoides	extinct	37.71	47.8
Eurystephanodon_cattanii	extinct	33.9	37.71
Griphotherion_peiranoi	extinct	47.8	52.5
Heterolophodon_ampliatus	extinct	33.9	37.71
Pseudopachyrucos_foliiformis	extinct	33.9	37.71
Puelia_coarctatus	extinct	33.9	37.71
Puelia_sigma	extinct	33.9	37.71
Puelia_sigma	extinct	33.9	41.2
Teushentherium_camaronensis	extinct	27.82	33.9
Isotypotherium_annulatum	extinct	37.71	47.8
Acoelodus_debilitatus	extinct	37.71	47.8
Acoelodus_oppositus	extinct	37.71	47.8
Acoelodus_proclivus	extinct	38	41.2
Acoelodus_terminalis	extinct	37.71	47.8
Allalmeia_atalaensis	extinct	37.71	47.8
Brachystephanus_postremus	extinct	37.71	47.8
Camargomendesia_a	extinct	47.8	56
Camargomendesia_c	extinct	47.8	56
Colbertia	extinct	33.9	37.71
Colbertia	extinct	47.8	56
Colbertia	extinct	41.3	47.8
Colbertia_falui	extinct	37.71	47.8
Colbertia_lumbrerense	extinct	37.71	47.8
Colbertia_magellanica	extinct	47.8	56
Dolichostylodon_saltensis	extinct	37.71	47.8
Itaboraitherium	extinct	47.8	56
Kibenikhoria	extinct	47.8	56
Kibenikhoria	extinct	37.71	55.8
Kibenikhoria_get	extinct	55.8	56
Kibenikhoria_get	extinct	47.8	56
Maxschlosseria	extinct	38	47.8
Maxschlosseria_consumata	extinct	38	41.2
Maxschlosseria_consumata	extinct	37.71	47.8
Maxschlosseria_consumata	extinct	37.71	47.8
Maxschlosseria_consumata	extinct	41.3	47.8
Maxschlosseria_expansa	extinct	37.71	47.8
Maxschlosseria_minima	extinct	37.71	47.8
Maxschlosseria_minima	extinct	41.3	47.8
Maxschlosseria_minuta	extinct	37.71	47.8
Maxschlosseria_minuta	extinct	38	47.8
Maxschlosseria_minuta	extinct	41.3	47.8
Maxschlosseria_praeterita	extinct	37.71	47.8
Maxschlosseria_praeterita	extinct	41.3	47.8
Maxschlosseria_rusticula	extinct	38	47.8
Maxschlosseria_rusticula	extinct	37.71	47.8
Maxschlosseria_septa	extinct	37.71	47.8
Oldfieldthomasia	extinct	37.71	47.8
Oldfieldthomasia	extinct	38	41.2
Oldfieldthomasia_anfractuosa	extinct	37.71	47.8
Oldfieldthomasia_debilitata	extinct	38	41.2
Oldfieldthomasia_debilitata	extinct	37.71	47.8
Oldfieldthomasia_debilitata	extinct	38	47.8
Oldfieldthomasia_parvidens	extinct	38	41.2
Oldfieldthomasia_transversa	extinct	38	41.2
Ortholophodon_prolongus	extinct	33.9	37.71
Paginula_parca	extinct	37.71	47.8
Paginula_parca	extinct	38	41.2
Suniodon	extinct	33.9	37.71
Suniodon_catamarcensis	extinct	33.9	37.71
Tsamnichoria_cabrerai	extinct	33.9	37.71
Ultrapithecus_rutilans	extinct	38	41.2
Ultrapithecus_rutilans	extinct	37.71	47.8
Xenostephanus_chiottii	extinct	37.71	47.8
Archaeohyrax_a	extinct	33.9	37.71
Archaeohyrax_a	extinct	23.03	27.82
Archaeohyrax_b	extinct	23.03	27.82
Archaeohyrax_patagonicus	extinct	23.03	27.82
Archaeohyrax_patagonicus	extinct	30.617	30.77
Archaeohyrax_patagonicus	extinct	27.82	33.9
Archaeohyrax_suniensis_a	extinct	23.03	27.82
Archaeohyrax_suniensis_b	extinct	23.03	27.82
Archaeotypotherium_a	extinct	23.03	27.82
Archaeotypotherium_b	extinct	27.82	33.9
Archaeotypotherium_pattersoni	extinct	27.82	33.9
Archaeotypotherium_propheticus	extinct	27.82	33.9
Archaeotypotherium_propheticus	extinct	23.03	33.9
Archaeotypotherium_tinguiriricaense	extinct	27.82	33.9
Bryanpattersonia_nesodontoides	extinct	33.9	37.71
Bryanpattersonia_sulcidens_a	extinct	27.82	33.9
Bryanpattersonia_sulcidens_a	extinct	33.9	37.71
Bryanpattersonia_sulcidens_a	extinct	27.82	33.9
Bryanpattersonia_sulcidens_a	extinct	28.1	33.9
Bryanpattersonia_sulcidens_b	extinct	27.82	33.9
Eohyrax	extinct	47.8	56
Eohyrax	extinct	33.9	37.71
Eohyrax	extinct	38	41.2
Eohyrax	extinct	41.3	47.8
Eohyrax_isotemnoides	extinct	38	41.2
Eohyrax_platyodus	extinct	33.9	37.71
Eohyrax_praerusticus	extinct	38	41.2
Eohyrax_rusticus	extinct	38	47.8
Eohyrax_rusticus	extinct	33.9	37.71
Isolophodon_cingulosus	extinct	33.9	37.71
Protarchaeohyrax_intermedium	extinct	27.82	33.9
Protarchaeohyrax_minor	extinct	27.82	33.9
Protarchaeohyrax_minor	extinct	30.617	30.77
Pseudhyrax_a	extinct	33.9	37.71
Pseudhyrax_b	extinct	27.82	33.9
Pseudhyrax_eutrachytheroides_a	extinct	33.9	37.71
Pseudhyrax_eutrachytheroides_a	extinct	28.4	33.6
Pseudhyrax_eutrachytheroides_a	extinct	33.9	41.2
Pseudhyrax_eutrachytheroides_b	extinct	27.82	33.9
Pseudhyrax_strangulatus_a	extinct	38	38.4
Pseudhyrax_strangulatus_a	extinct	33.9	37.71
Pseudhyrax_strangulatus_a	extinct	37.71	47.8
Pseudhyrax_strangulatus_b	extinct	27.82	33.9
Punahyrax	extinct	33.9	37.71
Punahyrax_bondesioi	extinct	33.9	37.71
Archaeopithecus_rogeri	extinct	38	41.2
Archaeopithecus_rogeri	extinct	37.71	47.8
Archaeopithecus_rogeri	extinct	47.8	56
Archaeopithecus_rogeri	extinct	41.3	47.8
Archaeopithecus_rogeri	extinct	47.8	56
Archaeopithecus_rogeri	extinct	38	47.8
Archaeopithecus_rogeri	extinct	37.71	47.8
Teratopithecus_elpidophoros	extinct	37.71	47.8
Teratopithecus_elpidophoros	extinct	47.89	49.51
Campanorco	extinct	37.71	47.8
Campanorco_inauguralis	extinct	47.8	56
Hegetotheriopsis_sulcatus	extinct	23.03	27.82
Hegetotherium_a	extinct	23.03	27.82
Hegetotherium_c	extinct	23.03	27.82
Medistylus_dorsatus	extinct	23.03	27.82
Prohegetotherium_a	extinct	28.1	33.9
Prohegetotherium_a	extinct	23.03	27.82
Prohegetotherium_b	extinct	23.03	27.82
Prohegetotherium_malalhuense	extinct	23.03	27.82
Prohegetotherium_schiaffinoi_a	extinct	23.03	27.82
Prohegetotherium_schiaffinoi_b	extinct	26	26
Prohegetotherium_schiaffinoi_c	extinct	23.03	27.82
Prohegetotherium_sculptum	extinct	23.03	27.82
Propachyrucos	extinct	23.03	27.82
Prosotherium	extinct	23.03	27.82
Prosotherium_garzoni	extinct	23.03	27.82
Pseudohegetotherium_b	extinct	23.03	27.82
Sallatherium_altiplanense	extinct	23.03	27.82
Acamana	extinct	23.03	27.82
Acamana_ambiguus	extinct	37.71	47.8
Henricosbornia_a	extinct	47.8	56
Henricosbornia_a	extinct	47.8	56
Henricosbornia_b	extinct	47.8	56
Henricosbornia_ampla	extinct	38	47.8
Henricosbornia_ampla	extinct	37.71	47.8
Henricosbornia_lophodonta	extinct	37.71	47.8
Henricosbornia_lophodonta	extinct	47.8	56
Henricosbornia_lophodonta	extinct	47.89	49.51
Henricosbornia_lophodonta	extinct	37.71	47.8
Henricosbornia_lophodonta	extinct	47	47.8
Henricosbornia_lophodonta	extinct	38	47.8
Henricosbornia_lophodonta	extinct	41.3	47.8
Henricosbornia_lophodonta	extinct	38	41.2
Henricosbornia_minuta	extinct	37.71	55.8
Pantostylops_typus	extinct	37.71	47.8
Nanolophodon_tutuca	extinct	47.8	56
Orome_deepi	extinct	47.8	56
Othnielmarshia	extinct	47.8	56
Othnielmarshia_curvicrista	extinct	37.71	47.8
Othnielmarshia_lacunifera	extinct	37.71	47.8
Othnielmarshia_lacunifera	extinct	47.89	49.51
Othnielmarshia_lacunifera	extinct	38	47.8
Othnielmarshia_lacunifera	extinct	37.71	47.8
Othnielmarshia_lacunifera	extinct	41.3	47.8
Othnielmarshia_reflexa	extinct	37.71	47.8
Peripantostylops	extinct	47.8	56
Peripantostylops_minutus	extinct	37.71	47.8
Peripantostylops_minutus	extinct	38	47.8
Peripantostylops_minutus	extinct	37.71	47.8
Peripantostylops_minutus	extinct	41.3	47.8
Homalodontotherium_a	extinct	23.03	27.82
Asmodeus	extinct	33.9	37.71
Asmodeus_osborni	extinct	23.03	27.82
Asmodeus_petrasnerus	extinct	23.03	27.82
Trigonolophodon_elegans_a	extinct	33.9	37.71
Trigonolophodon_elegans_b	extinct	27.82	33.9
Trigonolophodon_inflatus	extinct	33.9	37.71
Antofagastia	extinct	33.9	37.71
Antofagastia_turneri	extinct	33.9	37.71
Argyrohyrax_a	extinct	23.03	27.82
Argyrohyrax_b	extinct	23.03	27.82
Argyrohyrax_proavus	extinct	23.03	27.82
Brucemacfaddenia_boliviensis	extinct	23.03	27.82
Cochilius	extinct	23.03	27.82
Cochilius_fumensis	extinct	23.03	27.82
Cochilius_volvens	extinct	38	41.2
Eopachyrucos	extinct	33.9	37.71
Eopachyrucos_pliciferus	extinct	27.82	33.9
Eopachyrucos_pliciformis	extinct	28.1	33.9
Eopachyrucos_pliciformis	extinct	33.9	37.71
Eopachyrucos_ranchoverdensis	extinct	23.03	27.82
Federicoanaya_sallaensis	extinct	24.5	24.5
Fiandraia	extinct	23.03	27.82
Ignigena_minisculus	extinct	37.71	47.8
Johnbell_hatcheri	extinct	27.82	33.9
Johnbell_hatcheri	extinct	27.82	33.9
Proargyrohyrax	extinct	27.82	33.9
Proargyrohyrax	extinct	42	50
Proargyrohyrax_curanderensis	extinct	27.82	33.9
Proargyrohyrax_curanderensis	extinct	28.4	33.6
Progaleopithecus	extinct	23.03	27.82
Progaleopithecus_fissurellatus	extinct	23.03	27.82
Progaleopithecus_tournoueri	extinct	23.03	27.82
Protypotherium_d	extinct	23.03	27.82
Punapithecus_minor	extinct	33.9	37.71
Santiagorothia_chiliensis_a	extinct	27.82	33.9
Santiagorothia_chiliensis_a	extinct	27.82	33.9
Santiagorothia_chiliensis_a	extinct	30.617	30.77
Santiagorothia_chiliensis_a	extinct	23.03	27.82
Santiagorothia_chiliensis_b	extinct	27.82	33.9
Acoelohyrax	extinct	33.9	37.71
Acoelohyrax_coalitus	extinct	33.9	37.71
Acoelohyrax_coarctatus	extinct	33.9	37.71
Acoelohyrax_complicatissimus	extinct	38	41.2
Acoelohyrax_coronatus	extinct	37.71	47.8
Acoelohyrax_sigma	extinct	33.9	37.71
Anisotemnus	extinct	38	41.2
Anisotemnus_distentus	extinct	37.71	47.8
Anisotemnus_distentus	extinct	38	41.2
Anisotemnus_distentus	extinct	27.82	33.9
Calodontotherium_varietatum	extinct	33.9	37.71
Coelostylodon_caroloameghinoi	extinct	37.71	47.8
Coelostylodon_florentinoameghinoi	extinct	37.71	47.8
Colhuelia_fruhi	extinct	33.9	37.71
Distylophorus_alouatinus	extinct	33.9	37.71
Distylophorus_alouatinus	extinct	38	38.4
Isotemnus	extinct	47.8	56
Isotemnus	extinct	47.8	56
Isotemnus	extinct	38	47.8
Isotemnus_ctalego	extinct	55.8	56
Isotemnus_ctalego	extinct	47.8	56
Isotemnus_haugi	extinct	37.71	55.8
Isotemnus_latidens	extinct	37.71	47.8
Isotemnus_latidens	extinct	38	47.8
Isotemnus_primitivus	extinct	37.71	47.8
Isotemnus_primitivus	extinct	38	41.2
Isotemnus_primitivus	extinct	37.71	47.8
Isotemnus_primitivus	extinct	38	47.8
Pampatemnus_deuteros	extinct	46.2	47.8
Pampatemnus_infernalis	extinct	46.2	47.8
Pleurostylodon	extinct	42	51
Pleurostylodon	extinct	47.8	56
Pleurostylodon	extinct	37.71	47.8
Pleurostylodon	extinct	38	41.2
Pleurostylodon	extinct	27.82	33.9
Pleurostylodon_complanatus	extinct	37.71	47.8
Pleurostylodon_crassiramis	extinct	38	41.2
Pleurostylodon_modicus	extinct	37.71	47.8
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_recticrista	extinct	37.71	47.8
Pleurostylodon_similis	extinct	38	41.2
Pleurostylodon_similis	extinct	37.71	47.8
Pleurostylodon_similis	extinct	37.71	47.8
Pleurostylodon_similis	extinct	41.3	47.8
Rhyphodon_a	extinct	33.9	37.71
Rhyphodon_b	extinct	27.82	33.9
Rhyphodon_angusticephalus	extinct	33.9	37.71
Rhyphodon_lankesteri	extinct	33.9	37.71
Thomashuxleya	extinct	37.71	47.8
Thomashuxleya_externa	extinct	37.71	47.8
Thomashuxleya_externa	extinct	37.71	47.8
Thomashuxleya_externa	extinct	41.3	47.8
Thomashuxleya_rostrata	extinct	37.71	47.8
Thomashuxleya_rostrata	extinct	38	41.2
Trimerostephanos	extinct	23.03	27.82
Termastherium_flacoensis	extinct	27.82	33.9
Anayatherium	extinct	23.03	27.82
Anayatherium_ekecoa	extinct	26	26
Anayatherium_fortis	extinct	24.5	24.5
Ancylocoelus_frequens	extinct	23.03	27.82
Ancylocoelus_minor	extinct	23.03	27.82
Coquenia	extinct	37.71	47.8
Coquenia_bondi	extinct	37.71	47.8
Elmerriggsia_fieldia	extinct	23.03	27.82
Gualta_cuyana	extinct	23.03	27.82
Henricofilholia_lustrata	extinct	23.03	27.82
Henricofilholia_vucetichia	extinct	30.617	30.77
Leontinia	extinct	23.03	27.82
Leontinia_gaudryi_a	extinct	23.03	27.82
Leontinia_gaudryi_a	extinct	28.4	33.6
Leontinia_gaudryi_b	extinct	23.03	27.82
Martinmiguelia_fernandezi	extinct	37.71	47.8
Scarrittia_barranquensis	extinct	23.03	27.82
Scarrittia_barranquensis	extinct	30.617	30.77
Scarrittia_canquelensis	extinct	23.03	27.82
Scarrittia_robusta	extinct	23.03	27.82
Taubatherium_major	extinct	23.03	27.82
Taubatherium_paulacoutoi	extinct	23.03	27.82
Eutrachytherus_grandis	extinct	23.03	27.82
Trachytherus_a	extinct	23.03	27.82
Trachytherus_a	extinct	28.1	33.9
Trachytherus_b	extinct	23.03	27.82
Trachytherus_alloxus	extinct	26	26
Trachytherus_ramirezi	extinct	23.03	27.82
Trachytherus_spegazzinianus_a	extinct	23.03	27.82
Trachytherus_spegazzinianus_b	extinct	23.03	27.82
Trachytherus_spegazzinianus_c	extinct	23.03	27.82
Trachytherus_subandinus	extinct	23.03	27.82
Coresodon	extinct	23.03	27.82
Coresodon_scalpridens	extinct	23.03	27.82
Eomorphippus	extinct	27.82	33.9
Eomorphippus	extinct	33.9	37.71
Eomorphippus_bondi	extinct	27.82	33.9
Eomorphippus_neilopdykei	extinct	27.82	33.9
Eomorphippus_obscurus	extinct	33.9	37.71
Eomorphippus_obscurus	extinct	38	38.4
Eomorphippus_obscurus	extinct	27.82	33.9
Eomorphippus_obscurus	extinct	27.82	33.9
Eurygenium_latirostris	extinct	23.03	27.82
Eurygenium_pacegnum	extinct	24.5	24.5
Mendozahippus_fierensis	extinct	23.03	27.82
Moqueguahippus_glycisma	extinct	23.03	27.82
Pampahippus	extinct	33.9	37.71
Pampahippus	extinct	41.3	56
Pampahippus	extinct	41.3	47.8
Pampahippus_arenalesi	extinct	37.71	47.8
Pampahippus_arenalesi	extinct	46.2	47.8
Pampahippus_arenalesi	extinct	41.3	47.8
Pampahippus_powelli	extinct	37.71	47.8
Pampahippus_secundus	extinct	37.71	47.8
Pampahippus_secundus	extinct	47.8	52.5
Pascualihippus	extinct	23.03	27.82
Pascualihippus_boliviensis	extinct	26	26
Patagonhippus_canterensis	extinct	30.617	30.77
Patagonhippus_dukei	extinct	30.617	30.77
Rhynchippus	extinct	23.03	27.82
Rhynchippus_brasiliensis_a	extinct	23.03	27.82
Rhynchippus_brasiliensis_b	extinct	23.03	27.82
Rhynchippus_equinus_a	extinct	23.03	27.82
Rhynchippus_equinus_b	extinct	24.5	24.5
Rhynchippus_pumilus_a	extinct	23.03	27.82
Rhynchippus_pumilus_a	extinct	28.4	33.6
Rhynchippus_pumilus_b	extinct	23.03	27.82
Rhynchippus_pumilus_c	extinct	23.03	27.82
Rosendo_pascuali_a	extinct	27.82	33.9
Rosendo_pascuali_a	extinct	27.82	33.9
Rosendo_pascuali_b	extinct	27.82	33.9
Antepithecus	extinct	47.8	56
Antepithecus	extinct	38	41.2
Antepithecus_brachystephanus_a	extinct	38	41.2
Antepithecus_brachystephanus_a	extinct	33.9	37.71
Antepithecus_brachystephanus_a	extinct	37.71	47.8
Antepithecus_brachystephanus_b	extinct	37.71	47.8
Antepithecus_innexus	extinct	38	41.2
Guilielmoscottia	extinct	33.9	37.71
Guilielmoscottia	extinct	27.82	33.9
Guilielmoscottia_plicifera	extinct	23.03	27.82
Guilielmoscottia_plicifera	extinct	33.9	37.71
Notopithecus	extinct	41.3	47.8
Notopithecus	extinct	38	41.2
Notopithecus	extinct	37.71	47.8
Notopithecus	extinct	38	47.8
Notopithecus	extinct	33.9	37.71
Notopithecus_adapinus	extinct	37.71	47.8
Notopithecus_adapinus	extinct	38	41.2
Notopithecus_adapinus	extinct	37.71	47.8
Notopithecus_amplidens	extinct	33.9	37.71
Transpithecus	extinct	38	41.2
Transpithecus_obtentus	extinct	38	41.2
Transpithecus_obtentus	extinct	38	47.8
Transpithecus_obtentus	extinct	37.71	47.8
Boreastylops_lumbrerensis	extinct	46.2	47.8
Boreastylops_lumbrerensis	extinct	41.3	47.8
Chilestylops_davidsoni	extinct	27.82	33.9
Edvardotrouessartia_sola	extinct	37.71	47.8
Edvardotrouessartia_sola	extinct	47.89	49.51
Edvardotrouessartia_sola	extinct	37.71	47.8
Homalostylops	extinct	41.3	47.8
Homalostylops	extinct	38	41.2
Homalostylops_atavus	extinct	47.8	56
Homalostylops_parvus	extinct	38	41.2
Homalostylops_parvus	extinct	47	47.8
Homalostylops_parvus	extinct	37.71	47.8
Isostylops_fretus	extinct	38	41.2
Notostylops	extinct	42	51
Notostylops	extinct	37.71	47.8
Notostylops	extinct	38	41.2
Notostylops	extinct	41.3	47.8
Notostylops	extinct	47.8	56
Notostylops_appressus	extinct	37.71	47.8
Notostylops_appressus	extinct	38	41.2
Notostylops_appressus	extinct	41.3	47.8
Notostylops_aspectans	extinct	37.71	47.8
Notostylops_brachycephalus	extinct	37.71	47.8
Notostylops_murinus	extinct	37.71	47.8
Notostylops_murinus	extinct	38	41.2
Notostylops_murinus	extinct	38	47.8
Notostylops_pendens	extinct	37.71	47.8
Notostylops_pendens	extinct	37.71	47.8
Notostylops_pendens	extinct	41.3	47.8
Notostylops_pigafettai	extinct	37.71	47.8
Orthogeniops_ameghinoi	extinct	27.82	33.9
Otronia_muehlbergi	extinct	33.9	37.71
Perutherium_altiplanense	extinct	47.8	56
Archaeophylus_patrius	extinct	23.03	27.82
Nesodon_a	extinct	23.03	27.82
Lemudeus_angustidens	extinct	33.9	37.71
Periphragnis_a	extinct	33.9	37.71
Periphragnis_a	extinct	38	41.2
Periphragnis_a	extinct	33.9	41.2
Periphragnis_b	extinct	27.82	33.9
Periphragnis_circunflexus	extinct	33.9	41.2
Periphragnis_cristatus	extinct	33.9	37.71
Periphragnis_exauctus	extinct	33.9	37.71
Periphragnis_exauctus	extinct	38	41.2
Periphragnis_harmeri	extinct	33.9	37.71
Periphragnis_palmeri	extinct	33.9	37.71
Periphragnis_palmeri	extinct	33.9	41.2
Periphragnis_vicentei	extinct	27.82	33.9
Proadinotherium_a	extinct	23.03	27.82
Proadinotherium_saltoni	extinct	26	26
Carolozittelia_tapiroides	extinct	38	47.8
Griphodon	extinct	27.82	33.9
Griphodon	extinct	37.71	47.8
Griphodon_peruvianus	extinct	37.71	47.8
Baguatherium_jaureguii	extinct	27.82	33.9
Colombitherium_tolimense	extinct	33.9	37.71
Propyrotherium	extinct	33.9	37.71
Propyrotherium_saxeum	extinct	33.9	37.71
Propyrotherium_saxeum	extinct	33.9	41.2
Proticia_venezuelensis	extinct	47.8	56
Pyrotherium_a	extinct	23.03	27.82
Pyrotherium_b	extinct	23.03	27.82
Pyrotherium_macfaddeni	extinct	23.03	27.82
Pyrotherium_romerii_a	extinct	23.03	27.82
Pyrotherium_romerii_b	extinct	23.03	27.82
Pyrotherium_sorondoi	extinct	23.03	27.82
Hondonadia	extinct	27.82	33.9
Hondonadia_parca	extinct	28.1	33.9
Hondonadia_pittmanae	extinct	28.1	37.71
Hondonadia_praecipitia	extinct	27.82	33.9
Hondonadia_pumila	extinct	27.82	33.9
Hondonadia_pumila	extinct	28.1	33.9
Pascualdelphys_fierroensis	extinct	27.82	33.9
Rosendolops	extinct	27.82	33.9
Rosendolops_ebaios	extinct	27.82	33.9
Rosendolops_ebaios	extinct	28.1	33.9
Rosendolops_primigenium	extinct	38	41.2
Rosendolops_primigenium	extinct	37.71	47.8
Carodnia_feruglioi	extinct	47.8	56
Carodnia_inexpectans	extinct	48.6	55.8
Carodnia_vieirai	extinct	47.8	56
