Species	Status	min_age	max_age
Palaeolama	extinct	0.0117	2.58
Palaeolama	extinct	0.0117	2.58
Palaeolama	extinct	0.781	5.333
Palaeolama (Astylolama)	extinct	0.0117	2.58
Palaeolama (Astylolama)	extinct	0.0117	2.58
Palaeolama (Palaeolama)	extinct	0.0117	2.58
Palaeolama (Palaeolama)	extinct	0.0117	2.58
Palaeolama (Palaeolama)	extinct	0.0117	2.58
Palaeolama (Palaeolama)	extinct	0	2.58
Palaeolama (Palaeolama)	extinct	0	0.126
Palaeolama (Protauchenia)	extinct	0.0117	2.58
Vicugna	extant	0.0117	2.58
Vicugna	extant	0.0117	2.58
Agalmaceros	extinct	0.0117	2.58
Agalmaceros	extinct	0.0117	2.58
Antifer	extinct	0.0117	2.58
Antifer	extinct	0	0.126
Antifer	extinct	0.0099	0.01138
Antifer	extinct	0.0117	2.58
Antifer	extinct	0.0117	2.58
Antifer	extinct	2.58	3.6
Antifer	extinct	0.0117	2.58
Antifer	extinct	0.0117	2.58
Blastocerus	extant	0.0117	2.58
Blastocerus	extant	0	0.0117
Blastocerus	extant	0.0117	2.58
Blastocerus	extant	0.0117	2.58
Cervus	extant	0.0117	2.58
Cervus	extant	0	0.0117
Cervus	extant	0.0117	2.58
Cervus	extant	0	0.126
Cervus	extant	0	0.0117
Charitoceros	extinct	0.0117	2.58
Epieurycerus	extinct	0.0117	2.58
Epieurycerus	extinct	0.0117	2.58
Hippocamelus	extant	0.0117	2.58
Hippocamelus	extant	0.0117	2.58
Hippocamelus	extant	0.0117	2.58
Hippocamelus	extant	0.0117	2.58
Hippocamelus	extant	0.0117	2.58
Mazama	extant	0.0117	2.58
Mazama	extant	0	0.0117
Mazama	extant	0.0117	2.58
Mazama	extant	0	2.58
Mazama	extant	0	0.126
Mazama	extant	0.0117	2.58
Mazama	extant	0.0117	2.58
Mazama	extant	0.0117	2.58
Mazama	extant	0	0.0117
Mazama	extant	0	0.0117
Morenelaphus	extinct	0	0.0117
Morenelaphus	extinct	0.0117	2.58
Morenelaphus	extinct	0.0117	2.58
Morenelaphus	extinct	0.0117	2.58
Morenelaphus	extinct	0	0.126
Morenelaphus	extinct	0.0117	2.58
Morenelaphus	extinct	0	0.126
Morenelaphus	extinct	0.0117	2.58
Odocoileus	extant	0.0117	2.58
Odocoileus	extant	0	0.0117
Odocoileus	extant	0.0117	2.58
Odocoileus	extant	0.0117	2.58
Odocoileus	extant	0.0117	2.58
Odocoileus	extant	0.0117	2.58
Ozotoceros	extant	0	2.58
Ozotoceros	extant	0.0117	2.58
Ozotoceros	extant	0	0.0117
Ozotoceros	extant	0.0117	2.58
Ozotoceros	extant	0.0117	2.58
Ozotoceros	extant	0.0117	2.58
Ozotoceros	extant	0.0117	2.58
Paraceros	extinct	0.0117	2.58
Paraceros	extinct	0.0117	2.58
Pudu	extant	0.0117	2.58
Pudu	extant	0.0117	2.58
Argyrohyus	extinct	3.6	5.333
Brasiliochoerus	extinct	0.0117	2.58
Catagonus	extant	0.0117	2.58
Catagonus	extant	0.0117	2.58
Catagonus	extant	0.0117	2.58
Catagonus	extant	0.0117	2.58
Catagonus	extant	0.781	1.06
Dicotyles	extinct	0.781	1.06
Pecari	extant	0	0.0117
Pecari	extant	0.0117	2.58
Pecari	extant	0.0117	2.58
Pecari	extant	0	0.0117
Pecari	extant	0.0117	2.58
Pecari	extant	0.0117	2.58
Pecari	extant	0	2.58
Pecari	extant	0	0.126
Pecari	extant	0	0.0117
Pecari	extant	0	2.58
Pecari	extant	0.0117	2.58
Pecari	extant	0.0117	2.58
Platygonus	extinct	0.0117	2.58
Platygonus	extinct	0.0117	2.58
Platygonus	extinct	0.0117	2.58
Platygonus	extinct	2.58	3.6
Platygonus	extinct	3.6	5.333
Platygonus	extinct	0.129	5.333
Platygonus	extinct	0.781	3.6
Platygonus	extinct	0.781	3.6
Tayassu	extant	0.0117	2.58
Tayassu	extant	0	0.0117
Tayassu	extant	0.0117	2.58
Tayassu	extant	0	0.0117
Tayassu	extant	0.0117	2.58
Tayassu	extant	0	2.58
Tayassu	extant	0.0117	2.58
Tayassu	extant	0	0.126
Tayassu	extant	0.781	3.6
Tayassu	extant	0.0117	2.58
Tayassu	extant	0.0117	2.58
Tayassu	extant	0.008276	0.129
Tayassu	extant	0.0117	2.58
Tayassu	extant	0	0.0117
Tayassu	extant	0	2.58
Tayassu	extant	0.0117	2.58
Tayassu	extant	0.0117	2.58
Astraponotus	extinct	33.9	37.71
Astraponotus	extinct	33.9	41.2
Astraponotus	extinct	37.71	47.8
Astrapothericulus	extinct	15.97	23.03
Astrapothericulus	extinct	18	19
Astrapothericulus	extinct	18	19
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	11.63	15.97
Astrapotherium	extinct	15.97	20.44
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	15.97	23.03
Astrapotherium	extinct	11.63	15.97
Astrapotherium	extinct	15.97	23.03
Comahuetherium	extinct	15.97	23.03
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Granastrapotherium	extinct	11.63	15.97
Hilarcotherium	extinct	11.63	15.97
Hilarcotherium	extinct	11.63	15.97
Hilarcotherium	extinct	13.82	20.44
Hilarcotherium	extinct	11.63	15.97
Hilarcotherium	extinct	15.97	20.44
Hilarcotherium	extinct	13.82	15.97
Liarthrus	extinct	23.03	27.82
Maddenia	extinct	30.617	30.77
Parastrapotherium	extinct	15.97	23.03
Parastrapotherium	extinct	23.03	27.82
Parastrapotherium	extinct	20	29
Parastrapotherium	extinct	15.97	23.03
Scaglia	extinct	37.71	47.8
Scaglia	extinct	37.71	47.8
Uruguaytherium	extinct	23.03	27.82
Xenastrapotherium	extinct	11.63	15.97
Xenastrapotherium	extinct	11.63	15.97
Xenastrapotherium	extinct	11.63	15.97
Xenastrapotherium	extinct	11.63	15.97
Xenastrapotherium	extinct	23.03	27.82
Xenastrapotherium	extinct	11.63	15.97
Eoastrapostylops	extinct	56	59.2
Albertogaudrya	extinct	41.3	47.8
Albertogaudrya	extinct	38	41.2
Albertogaudrya	extinct	47.8	52.5
Albertogaudrya	extinct	33.9	37.71
Albertogaudrya	extinct	37.71	47.8
Tetragonostylops	extinct	47.8	56
Tetragonostylops	extinct	47.8	56
Tetragonostylops	extinct	37.71	47.8
Trigonostylops	extinct	47.8	56
Trigonostylops	extinct	37.71	47.8
Trigonostylops	extinct	38	41.2
Trigonostylops	extinct	47.8	56
Trigonostylops	extinct	33.9	41.2
Trigonostylops	extinct	41.3	47.8
Trigonostylops	extinct	38	47.8
Trigonostylops	extinct	37.71	47.8
Trigonostylops	extinct	47.8	56
Trigonostylops	extinct	37.71	47.8
Canis	extant	0.0117	2.58
Canis	extant	0	0.0117
Canis	extant	0.0117	2.58
Canis	extant	0.0117	2.58
Canis	extant	0.0117	2.58
Canis	extant	0	0.0117
Canis	extant	0.0117	2.58
Canis	extant	0.0117	2.58
Canis	extant	0.781	3.6
Canis	extant	0.0117	2.58
Cerdocyon	extant	0.0117	2.58
Cerdocyon	extant	0	0.126
Cerdocyon	extant	0.0117	2.58
Cerdocyon	extant	0	0.0117
Cerdocyon	extant	0.0117	2.58
Chrysocyon	extant	0	2.58
Chrysocyon	extant	0.0117	2.58
Chrysocyon	extant	0.0117	2.58
Dusicyon	extant	0	0.0117
Dusicyon	extant	0.0117	2.58
Dusicyon	extant	0.0117	2.58
Dusicyon	extant	0	0.0117
Dusicyon	extant	2.58	3.6
Dusicyon	extant	0.0117	2.58
Dusicyon	extant	0	0.126
Dusicyon	extant	0.0117	2.58
Dusicyon	extant	0.0117	2.58
Dusicyon	extant	0.0117	2.58
Dusicyon	extant	0.0117	2.58
Dusicyon	extant	0.0117	2.58
Lycalopex	extant	0.0117	2.58
Lycalopex	extant	0.0117	2.58
Lycalopex	extant	0.0117	2.58
Lycalopex	extant	0	0.0117
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.781	3.6
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0	0.126
Protocyon	extinct	0	2.58
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.0117	2.58
Protocyon	extinct	0.0117	2.58
Pseudalopex	extant	0.0117	2.58
Pseudalopex	extant	2.58	3.6
Pseudalopex	extant	0.0117	2.58
Pseudalopex	extant	0.0117	2.58
Pseudalopex	extant	0	0.0117
Pseudalopex	extant	0.0117	2.58
Pseudalopex	extant	0.0117	2.58
Pseudalopex	extant	0.0117	2.58
Pseudalopex	extant	0.0117	2.58
Speothos	extant	0.0117	2.58
Speothos	extant	0	0.0117
Theriodictis	extinct	0.0117	2.58
Theriodictis	extinct	0.012	1.2
Theriodictis	extinct	0.0117	2.58
Theriodictis	extinct	0.781	3.6
Theriodictis	extinct	0.0117	2.58
Urocyon	extant	0.0117	2.58
Felis	extant	0.0117	2.58
Felis	extant	0.0117	2.58
Felis	extant	0.0117	2.58
Felis	extant	2.58	3.6
Herpailurus	extant	0.0117	2.58
Homotherium	extinct	0.0117	2.58
Leopardus	extant	0	0.126
Leopardus	extant	0	2.58
Leopardus	extant	0.0117	2.58
Leopardus	extant	0.0117	2.58
Leopardus	extant	0	0.0117
Leopardus	extant	0	0.0117
Leopardus	extant	0.0117	2.58
Leopardus	extant	2.58	3.6
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0	0.0117
Panthera	extant	0.0117	2.58
Panthera	extant	0	0.0117
Panthera	extant	0	0.126
Panthera	extant	0.0117	2.58
Panthera	extant	0	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0.0117	2.58
Panthera	extant	0	0.0117
Panthera	extant	0.0117	2.58
Puma	extant	0	0.0117
Puma	extant	0.0117	2.58
Puma	extant	0.0117	2.58
Puma	extant	0.0117	2.58
Puma	extant	0	0.0117
Puma	extant	0	0.0117
Puma	extant	0	0.0117
Puma	extant	0	0.126
Puma	extant	0.0117	2.58
Puma	extant	0.0117	2.58
Puma	extant	0.0117	2.58
Puma	extant	0.0117	2.58
Puma	extant	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0	0.126
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0	2.58
Smilodon	extinct	0	0.0117
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.781	3.6
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.012	0.781
Smilodon	extinct	0.0117	2.58
Smilodon	extinct	0.0117	2.58
Uncia	extinct	0.0117	2.58
Uncia	extinct	0.0117	2.58
Uncia	extinct	0.0117	2.58
Conepatus	extant	0	0.0117
Conepatus	extant	0.0117	2.58
Conepatus	extant	0.0117	2.58
Conepatus	extant	0.0117	2.58
Conepatus	extant	0	0.126
Conepatus	extant	0.0117	2.58
Conepatus	extant	0	0.0117
Conepatus	extant	0.0117	2.58
Eira	extant	0	0.0117
Eira	extant	0	0.0117
Eira	extant	0	0.126
Eira	extant	0.0117	2.58
Eira	extant	0	2.58
Eira	extant	0	0.0117
Eira	extant	0.0117	2.58
Galictis	extant	0.0117	2.58
Galictis	extant	2.58	3.6
Galictis	extant	0	0.0117
Galictis	extant	0	0.0117
Lontra	extant	0.0117	2.58
Lontra	extant	0	0.0117
Lontra	extant	0.0117	2.58
Lontra	extant	0	0.0117
Lontra	extant	0.0117	2.58
Lyncodon	extant	0.0117	2.58
Mustela (Lutra)	extant	0.0117	2.58
Pteronura	extant	0	0.0117
Pteronura	extant	0.0117	2.58
Pteronura	extant	0.0117	2.58
Pteronura	extant	0	2.58
Pteronura	extant	0.0117	2.58
Stipanicicia	extinct	0.0117	2.58
Amphinasua	extinct	2.58	3.6
Bassaricyon	extant	0	0.0117
Chapalmalania	extinct	3.3	5.333
Chapalmalania	extinct	2.588	3.6
Chapalmalania	extinct	0.0117	2.58
Cyonasua	extinct	5.333	7.246
Cyonasua	extinct	5.333	11.63
Cyonasua	extinct	2.58	3.6
Cyonasua	extinct	3.6	5.333
Cyonasua	extinct	3.3	5.333
Cyonasua	extinct	3.6	5.333
Cyonasua	extinct	4	8
Cyonasua	extinct	2.58	3.6
Cyonasua	extinct	5.333	11.63
Cyonasua	extinct	5.333	11.63
Nasua	extant	0.0117	2.58
Nasua	extant	0	0.0117
Nasua	extant	0.0117	2.58
Nasua	extant	0	0.0117
Parahyaenodon	extinct	3.6	5.333
Potos	extant	0	0.0117
Potos	extant	0	0.0117
Procyon	extant	0	0.0117
Procyon	extant	0	0.0117
Procyon	extant	0	0.126
Procyon	extant	0	0.0117
Tetraprothomo	extinct	3.6	5.333
Arctodus	extinct	0.0117	2.58
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0	0.126
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0	0.126
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0.0117	2.58
Arctotherium	extinct	0	0.126
Arctotherium	extinct	0.0117	2.58
Arctotherium (Arctotherium)	extinct	0.0117	2.58
Arctotherium (Pararctotherium)	extinct	0.0117	2.58
Arctotherium (Pararctotherium)	extinct	0	0.126
Arctotherium (Pararctotherium)	extinct	0.0117	2.58
Arctotherium (Pararctotherium)	extinct	0	2.58
Diclidurus	extinct	11.63	15.97
Rhynchonycteris	extant	0	0.0117
Saccopteryx	extant	0	0.0117
Furipterus	extant	0	0.0117
Eumops	extant	0	0.0117
Eumops	extant	11.63	15.97
Eumops	extant	0	0.0117
Kiotomops	extinct	11.63	15.97
Molossops	extant	0	0.0117
Molossus	extant	0	0.0117
Molossus	extant	0.0117	2.58
Mormopterus	extinct	15.97	23.03
Mormopterus	extinct	11.63	15.97
Potamops	extinct	11.63	15.97
Tadarida	extant	0	0.126
Tadarida	extant	0.0117	2.58
Mormoops	extant	0	0.126
Mormoops	extant	0	0.0117
Pteronotus	extant	0.0117	2.58
Pteronotus	extant	0	0.0117
Natalus	extant	0	2.58
Natalus	extant	0.0117	2.58
Natalus	extant	0	0.126
Noctilio	extant	11.63	15.97
Noctilio	extant	0	0.0117
Noctilio	extant	7.246	11.62
Noctilio	extant	0	0.0117
Noctilio	extant	5.333	11.63
Anoura	extant	0.0117	2.58
Artibeus	extant	0.0117	2.58
Artibeus (Artibeus)	extant	0	0.0117
Artibeus (Artibeus)	extant	0.0117	2.58
Carollia	extant	0	0.0117
Carollia	extant	0	2.58
Carollia	extant	0.0117	2.58
Chrotopterus	extant	0	0.126
Chrotopterus	extant	0	2.58
Chrotopterus	extant	0	0.0117
Desmodus	extant	0	2.58
Desmodus	extant	0.0117	2.58
Desmodus	extant	0	0.126
Desmodus	extant	0.0117	2.58
Desmodus	extant	0.0117	2.58
Desmodus	extant	0	0.0117
Desmodus	extant	0.0117	2.58
Glossophaga	extant	0	0.0117
Glossophaga	extant	0.0117	2.58
Leptonycteris	extant	0	0.0117
Lonchophylla	extant	0	0.126
Lophostoma	extant	0.0117	2.58
Macrophyllum	extant	0	2.58
Macrophyllum	extant	0.0117	2.58
Micronycteris	extant	0	0.0117
Micronycteris	extant	0.0117	2.58
Micronycteris	extant	0.0117	2.58
Mimon	extant	0	0.0117
Mimon	extant	0.0117	2.58
Notonycteris	extinct	11.63	15.97
Palynephyllum	extinct	11.63	15.97
Phylloderma	extant	0	2.58
Phyllostomus	extant	0	0.0117
Phyllostomus	extant	0.0117	2.58
Phyllostomus	extant	0	2.58
Platyrrhinus	extant	0.0117	2.58
Sturnira	extant	0	0.0117
Sturnira	extant	0	2.58
Sturnira	extant	0.0117	2.58
Tonatia	extant	11.63	15.97
Tonatia	extant	0	0.0117
Tonatia	extant	0.0117	2.58
Tonatia	extant	0	2.58
Tonatia	extant	0	0.126
Trachops	extant	0.0117	2.58
Trachops	extant	0	0.126
Trachops	extant	0	0.0117
Trachops	extant	0.0117	2.58
Uroderma	extant	0	0.0117
Uroderma	extant	0.0117	2.58
Thyroptera	extinct	11.63	15.97
Eptesicus	extant	0	0.0117
Eptesicus	extant	0.0117	2.58
Eptesicus	extant	0	0.126
Eptesicus	extant	0.0117	2.58
Histiotus	extant	0.0117	2.58
Lasiurus	extant	0	0.0117
Lasiurus	extant	0	0.0117
Myotis	extant	0	0.0117
Myotis	extant	0.0117	2.58
Rhogeessa	extant	0	0.0117
Rhogeessa	extant	0.0117	2.58
Alcidedorbignya	extinct	61.6	66
Cimolestes	extinct	61.6	66
Gaylordia	extinct	47.8	56
Szalinia	extinct	61.6	66
Caluromys	extant	0	0.0117
Caluromys	extant	0	0.0117
Caluromysiops	extant	0	0.0117
Chironectes	extant	7.246	11.62
Chironectes	extant	5.333	11.63
Chironectes	extant	0	2.58
Cryptonanus	extant	0	0.0117
Didelphis	extant	3.6	5.333
Didelphis	extant	0.0117	2.58
Didelphis	extant	2.58	3.6
Didelphis	extant	0.0117	2.58
Didelphis	extant	2.58	3.6
Didelphis	extant	0.781	3.6
Didelphis	extant	0	0.0117
Didelphis	extant	0	0.0117
Didelphis	extant	0	0.126
Didelphis	extant	0.0117	2.58
Didelphis	extant	7.246	11.62
Didelphis	extant	0.0117	2.58
Didelphis	extant	0	0.0117
Gracilinanus	extant	0	2.58
Gracilinanus	extant	0.0117	2.58
Hesperocynus	extinct	3.6	5.333
Hyperdidelphys	extinct	3.6	5.333
Hyperdidelphys	extinct	3.6	5.333
Hyperdidelphys	extinct	5.333	11.63
Hyperdidelphys	extinct	2.58	3.6
Hyperdidelphys	extinct	3.6	7.246
Hyperdidelphys	extinct	0.0117	2.58
Hyperdidelphys	extinct	5.333	7.246
Hyperdidelphys	extinct	4	8
Incadelphys	extinct	61.6	66
Lestodelphys	extant	0.0117	2.58
Lestodelphys	extant	0	0.126
Lestodelphys	extant	2.58	3.6
Lestodelphys	extant	0	0.0117
Lestodelphys	extant	0.0117	2.58
Lutreolina	extant	5.333	11.63
Lutreolina	extant	0.0117	2.58
Lutreolina	extant	3.6	5.333
Lutreolina	extant	3.6	5.333
Lutreolina	extant	2.588	3.6
Lutreolina	extant	0.0117	2.58
Lutreolina	extant	0	0.0117
Lutreolina	extant	5.333	11.63
Marmosa	extant	3.6	5.333
Marmosa	extant	0.0117	2.58
Marmosa	extant	3.6	5.333
Marmosa	extant	0	0.0117
Marmosa	extant	0.0117	2.58
Marmosa	extant	0	2.58
Marmosa	extant	0	0.0117
Marmosa	extant	0.0117	2.58
Marmosa	extant	0.0117	2.58
Marmosa	extant	11.63	15.97
Marmosa	extant	0	0.0117
Marmosops	extant	0	0.0117
Metachirus	extant	0	0.0117
Metachirus	extant	0	0.0117
Micoureus	extant	0	0.0117
Micoureus	extant	13.82	20.44
Micoureus	extant	0.0117	2.58
Micoureus	extant	11.63	15.97
Mizquedelphys	extinct	61.6	66
Monodelphis	extant	0	0.0117
Monodelphis	extant	0.0117	2.58
Monodelphis	extant	0.0117	2.58
Monodelphis	extant	0	2.58
Paradidelphys	extinct	3.3	5.333
Philander	extant	5.333	11.63
Philander	extant	3.6	5.333
Philander	extant	0	0.0117
Philander	extant	0	0.0117
Sairadelphys	extinct	0.0117	2.58
Sparassocynus	extinct	3.6	5.333
Sparassocynus	extinct	3.3	5.333
Sparassocynus	extinct	3.6	5.333
Sparassocynus	extinct	2.58	3.6
Thylamys	extant	0.0117	2.58
Thylamys	extant	5.333	11.63
Thylamys	extant	0.0117	2.58
Thylamys	extant	3.6	5.333
Thylamys	extant	0	0.0117
Thylamys	extant	0	2.58
Thylamys	extant	0	0.0117
Thylamys	extant	0.0117	2.58
Thylamys	extant	11.63	15.97
Thylatheridium	extinct	5.333	11.63
Thylatheridium	extinct	2.58	3.6
Thylatheridium	extinct	3.6	5.333
Thylophorops	extinct	2.58	3.6
Thylophorops	extinct	3.6	5.333
Thylophorops	extinct	2.588	3.6
Thylophorops	extinct	2.58	3.6
Thylophorops	extinct	3.6	5.333
Tiulordia	extinct	61.6	66
Zygolestes	extinct	5.333	11.63
Cryptotis	extant	0.0117	2.58
Greniodon	extinct	41.3	47.8
Sudamerica	extinct	61.6	66
Sylvilagus	extant	0	2.58
Sylvilagus	extant	0	0.0117
Sylvilagus	extant	0	0.0117
Sylvilagus	extant	0.0117	2.58
Eolicaphrium	extinct	37.71	47.8
Adianthus	extinct	15.97	23.03
Adianthus	extinct	11.63	15.97
Adiantoides	extinct	37.71	47.8
Indalecia	extinct	46.2	47.8
Proadiantus	extinct	23.03	27.82
Proheptaconus	extinct	15.97	23.03
Thadanius	extinct	24.5	26
Tricoelodus	extinct	23.03	27.82
Tricoelodus	extinct	23.03	27.82
Didolodus	extinct	41.3	47.8
Didolodus	extinct	37.71	47.8
Didolodus	extinct	38	47.8
Didolodus	extinct	38	41.2
Ernestokokenia	extinct	37.71	47.8
Ernestokokenia	extinct	33.9	37.71
Ernestokokenia	extinct	47.8	56
Ernestokokenia	extinct	41.3	47.8
Ernestokokenia	extinct	47.8	56
Ernestokokenia	extinct	38	41.2
Ernestokokenia	extinct	38	47.8
Ernestokokenia	extinct	37.71	47.8
Escribania	extinct	61.6	66
Lamegoia	extinct	47.8	56
Megadolodus	extinct	11.63	15.97
Neodolodus	extinct	11.63	15.97
Neodolodus	extinct	13.82	15.97
Paulogervaisia	extinct	38	41.2
Paulogervaisia	extinct	33.9	37.71
Proectocion	extinct	38	41.2
Proectocion	extinct	37.71	47.8
Prothoatherium	extinct	11.63	15.97
Raulvaccia	extinct	61.6	66
Ricardocifellia	extinct	47.8	56
Salladolodus	extinct	23.03	27.82
Saltaodus	extinct	41.3	56
Umayodus	extinct	47.8	59.2
Amilnedwardsia	extinct	37.71	47.8
Coniopternium	extinct	23.03	27.82
Coniopternium	extinct	23.03	27.82
Coniopternium	extinct	23.03	27.82
Cramauchenia	extinct	15.97	23.03
Cramauchenia	extinct	23.03	27.82
Cullinia	extinct	5.333	11.63
Cullinia	extinct	7.246	11.62
Ernestohaeckelia	extinct	37.71	47.8
Huayqueriana	extinct	5.333	11.63
Huayqueriana	extinct	3.3	5.3
Llullataruca	extinct	13.82	20.44
Llullataruca	extinct	11.63	15.97
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	2.58	3.6
Macrauchenia	extinct	0	0.126
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	0	2.58
Macrauchenia	extinct	3.3	5.333
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	3.6	5.333
Macrauchenia	extinct	0.781	1.06
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	0.0117	2.58
Macrauchenia	extinct	0.0117	0.7774
Macrauchenia	extinct	0.0117	2.58
