Species	Status	min_age	max_age
Acoelohyrax_coronatus	extinct	48	50
Acoelohyrax_sigma	extinct	33.9	37.71
Anisotemnus	extinct	38	41.2
Anisotemnus_distentus	extinct	48	50
Anisotemnus_distentus	extinct	48	50
Anisotemnus_distentus	extinct	48	50
Anisotemnus_distentus	extinct	48	50
Anisotemnus_distentus	extinct	48	50
Anisotemnus_distentus	extinct	38	41.2
Anisotemnus_distentus	extinct	27.82	33.9
Calodontotherium_varietatum	extinct	33.9	37.71
Coelostylodon_caroloameghinoi	extinct	48	50
Coelostylodon_florentinoameghinoi	extinct	48	50
Colhuelia_fruhi	extinct	33.9	37.71
Distylophorus_alouatinus	extinct	38	38.4
Distylophorus_alouatinus	extinct	33.9	37.71
Distylophorus_alouatinus	extinct	33.9	37.71
Isotemnus	extinct	47.8	56
Isotemnus	extinct	47.8	56
Isotemnus	extinct	38	47.8
Isotemnus	extinct	47.8	56
Isotemnus_ctalego	extinct	55.8	56
Isotemnus_ctalego	extinct	47.8	56
Isotemnus_ctalego	extinct	47.8	56
Isotemnus_haugi	extinct	37.71	55.8
Isotemnus_latidens	extinct	48	50
Isotemnus_latidens	extinct	48	50
Isotemnus_latidens	extinct	38	47.8
Isotemnus_latidens	extinct	38	47.8
Isotemnus_latidens	extinct	38	47.8
Isotemnus_latidens	extinct	38	47.8
Isotemnus_latidens	extinct	48	50
Isotemnus_primitivus	extinct	38	41.2
Isotemnus_primitivus	extinct	38	41.2
Isotemnus_primitivus	extinct	38	41.2
Isotemnus_primitivus	extinct	38	41.2
Isotemnus_primitivus	extinct	48	50
Isotemnus_primitivus	extinct	48	50
Isotemnus_primitivus	extinct	38	47.8
Isotemnus_primitivus	extinct	48	50
Isotemnus_primitivus	extinct	48	50
Isotemnus_primitivus	extinct	38	41.2
Isotemnus_primitivus	extinct	48	50
Isotemnus_primitivus	extinct	48	50
Isotemnus_primitivus	extinct	38	41.2
Isotemnus_primitivus	extinct	37.71	47.8
Pampatemnus_deuteros	extinct	46.2	47.8
Pampatemnus_infernalis	extinct	46.2	47.8
Lemudeus_angustidens	extinct	33.9	37.71
Periphragnis	extinct	38	41.2
Periphragnis	extinct	33.9	41.2
Periphragnis	extinct	33.9	37.71
Periphragnis	extinct	33.9	37.71
Periphragnis	extinct	28.4	33.9
Periphragnis_circunflexus	extinct	33.9	41.2
Periphragnis_cristatus	extinct	33.9	37.71
Periphragnis_exauctus	extinct	38	38.4
Periphragnis_exauctus	extinct	38	41.2
Periphragnis_exauctus	extinct	33.9	37.71
Periphragnis_exauctus	extinct	33.9	37.71
Periphragnis_harmeri	extinct	33.9	37.71
Periphragnis_harmeri	extinct	33.9	37.71
Periphragnis_harmeri	extinct	33.9	37.71
Periphragnis_harmeri	extinct	33.9	37.71
Periphragnis_harmeri	extinct	33.9	37.71
Periphragnis_harmeri	extinct	33.9	37.71
Periphragnis_palmeri	extinct	33.9	41.2
Periphragnis_palmeri	extinct	33.9	37.71
Periphragnis_vicentei	extinct	28.4	33.9
Pleurostylodon	extinct	48	50
Pleurostylodon	extinct	48	50
Pleurostylodon	extinct	48	50
Pleurostylodon	extinct	38	41.2
Pleurostylodon	extinct	48	50
Pleurostylodon	extinct	47.8	56
Pleurostylodon	extinct	27.82	33.9
Pleurostylodon	extinct	33.9	56
Pleurostylodon_complanatus	extinct	48	50
Pleurostylodon_complanatus	extinct	48	50
Pleurostylodon_complanatus	extinct	48	50
Pleurostylodon_crassiramis	extinct	38	41.2
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	38	41.2
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_modicus	extinct	48	50
Pleurostylodon_recticrista	extinct	48	50
Pleurostylodon_similis	extinct	38	41.2
Pleurostylodon_similis	extinct	48	50
Pleurostylodon_similis	extinct	48	50
Pleurostylodon_similis	extinct	38	41.2
Pleurostylodon_similis	extinct	48	50
Pleurostylodon_similis	extinct	41.3	47.8
Pleurostylodon_similis	extinct	41.3	47.8
Pleurostylodon_similis	extinct	41.3	47.8
Pleurostylodon_similis	extinct	41.3	47.8
Pleurostylodon_similis	extinct	48	50
Pleurostylodon_similis	extinct	37.71	47.8
Rhyphodon	extinct	33.9	37.71
Rhyphodon	extinct	28.4	33.9
Rhyphodon_angusticephalus	extinct	33.9	37.71
Rhyphodon_lankesteri	extinct	33.9	37.71
Rhyphodon_lankesteri	extinct	33.9	37.71
Rhyphodon_lankesteri	extinct	33.9	37.71
Rhyphodon_lankesteri	extinct	33.9	37.71
Rhyphodon_lankesteri	extinct	33.9	37.71
Rhyphodon_lankesteri	extinct	33.9	37.71
Thomashuxleya	extinct	48	50
Thomashuxleya	extinct	48	50
Thomashuxleya	extinct	48	50
Thomashuxleya_externa	extinct	48	50
Thomashuxleya_externa	extinct	48	50
Thomashuxleya_externa	extinct	41.3	47.8
Thomashuxleya_externa	extinct	48	50
Thomashuxleya_externa	extinct	48	50
Thomashuxleya_externa	extinct	41.3	47.8
Thomashuxleya_externa	extinct	41.3	47.8
Thomashuxleya_externa	extinct	48	50
Thomashuxleya_externa	extinct	48	50
Thomashuxleya_externa	extinct	37.71	47.8
Thomashuxleya_rostrata	extinct	48	50
Thomashuxleya_rostrata	extinct	48	50
Thomashuxleya_rostrata	extinct	38	41.2
